AccessionNumber	OrganismName	GC	AvgN_ARSC	AvgC_ARSC	AvgS_ARSC	AvgO_ARSC
NC_022550	Blattabacterium sp. (Nauphoeta cinerea)	26.0837111045	0.361858577205	3.28970918937	0.0334460269139	0.40931736246
NC_018878	Bacillus thuringiensis Bt407	31.5183369163	0.349138180765	3.19136008111	0.0405417149479	0.493764484357
NC_002771	Mycoplasma pulmonis UAB CTIP	26.6365384037	0.346149869376	3.23203490656	0.0190180116217	0.4803064664
NC_002773	Shigella flexneri 2a	45.0770682605	0.323877068558	2.99527186761	0.0401891252955	0.468085106383
NC_002775	Corynebacterium jeikeium	54.6934488644	0.42536327609	2.79524438573	0.0356671070013	0.446499339498
NC_002774	Staphylococcus aureus subsp. aureus Mu50	28.9321703111	0.398459487483	3.24455636202	0.0314027551474	0.49370463635
NC_002776	Streptococcus thermophilus	38.4392365306	0.380174291939	3.13180827887	0.0315904139434	0.507625272331
NC_012257	Borrelia burgdorferi 118a	29.3431330543	0.348089620089	3.17534365191	0.0292239419851	0.493343435437
NC_012256	Borrelia burgdorferi 118a	24.1026231017	0.393520724154	3.4192472606	0.0285850404955	0.45497856122
NC_012255	Borrelia burgdorferi 94a	29.3780253299	0.347152520183	3.17226707397	0.0296748854462	0.494545057822
NC_012254	Borrelia burgdorferi 94a	29.2776037588	0.350495682763	3.17695341648	0.027822193796	0.504423835412
NC_012253	Borrelia burgdorferi 118a	28.9406320764	0.347575741269	3.18312436098	0.0279287520852	0.49927352957
NC_012252	Borrelia sp. SV1	28.719262636	0.35180882841	3.19946896781	0.0263303462772	0.492421728067
NC_012251	Borrelia burgdorferi 118a	29.2274288677	0.349038461538	3.17724358974	0.0275641025641	0.502457264957
NC_012250	Borrelia burgdorferi 94a	29.261006823	0.348024994421	3.17618835081	0.0293461280964	0.497879937514
NC_014556	Helicobacter pylori PeCan4	32.8971533517	0.448740688187	3.28343384179	0.0255409719759	0.515785739624
NC_012259	Borrelia burgdorferi 94a	29.0530893043	0.345588235294	3.1674714662	0.0285338015803	0.504280070237
NC_019701	Pseudanabaena sp. PCC 7367	46.3147617996	0.344941231618	2.93852948694	0.0296121991629	0.449153312404
NC_014554	Lactobacillus plantarum subsp. plantarum ST-III	44.5765947143	0.335718828264	2.96812899232	0.0317832118637	0.427333764809
NC_014555	Helicobacter pylori PeCan4	38.9424242294	0.335596727913	3.11582790167	0.0337659963057	0.436942505761
NC_016936	Saprospira grandis str. Lewin	46.4875882653	0.35389190587	3.00879234549	0.0362684251358	0.431600724076
NC_016937	Francisella tularensis subsp. tularensis TI0902	32.2584565055	0.317591585207	3.09820857591	0.0337729533997	0.437497404636
NC_016934	Mycobacterium tuberculosis UT205	63.3012968506	0.3623280967	2.75120831523	0.0292484715483	0.383409885975
NC_016935	Paenibacillus mucilaginosus 3016	58.3094520135	0.346517659541	2.95699954907	0.0338871741838	0.415932734947
NC_016932	Corynebacterium pseudotuberculosis 316	52.1492459147	0.337144947045	2.83172496893	0.0310007876155	0.420749039003
NC_016933	Francisella tularensis subsp. tularensis TIGB03	32.2992241896	0.318188517505	3.0974135905	0.0338965834538	0.436082663129
NC_016930	Rickettsia philipii str. 364D	32.4687436905	0.32712322905	3.1017529917	0.0327459461112	0.439296357995
NC_016931	Rickettsia massiliae str. AZT80	32.6051123707	0.326468845996	3.10221957512	0.0323176870066	0.441176565793
NC_013353	Escherichia coli O103:H2 str. 12009	50.6551650355	0.358920517215	2.94868106944	0.0394209806795	0.420137899964
NC_016938	Melissococcus plutonius DAT561	31.4479427227	0.332031477452	3.10243758316	0.033310545464	0.453535390568
NC_016939	Rickettsia massiliae str. AZT80	32.14	0.390005431831	3.0659967409	0.033948940793	0.507332971211
NC_012039	Campylobacter lari RM2100	29.7034992724	0.317629352321	3.1604651751	0.0351305432945	0.44851202145
NC_017518	Neisseria meningitidis NZ-05/33	51.3339018909	0.357219594022	2.93542279572	0.0347122391527	0.418998778329
NC_017049	Rickettsia prowazekii str. Chernikova	29.0060226851	0.328572659206	3.13332639392	0.0324333637232	0.429821035025
NC_017048	Rickettsia prowazekii str. GvV257	28.9870490994	0.328538611192	3.13307002664	0.0324614657488	0.42968575396
NC_012033	Pedobacter sp. BG5	34.7889139542	0.421281891724	3.19663970131	0.0292470441817	0.50591163659
NC_017512	Neisseria meningitidis WUE 2594	51.8431432413	0.357091245462	2.93455215024	0.0354091036023	0.41787559341
NC_017511	Neisseria gonorrhoeae TCDC-NG08107	52.5611473732	0.362402376939	2.9288129776	0.03633378086	0.411731255195
NC_017510	Neisseria gonorrhoeae TCDC-NG08107	48.6685102678	0.39067739772	2.95657276995	0.0346244131455	0.448356807512
NC_017517	Neisseria meningitidis M01-240355	51.4988567505	0.358273670282	2.92939169004	0.0343716560843	0.41908610045
NC_017516	Neisseria meningitidis H44/76	51.4464164349	0.356534105547	2.92873852242	0.034524631498	0.418682220871
NC_012035	Shewanella sp. 33B	38.3119311807	0.393674293405	3.13660834455	0.0343203230148	0.467698519515
NC_017514	Neisseria meningitidis M01-240149	51.4370920316	0.35728254444	2.93286441936	0.0344364783679	0.419345193088
NC_018877	Bacillus thuringiensis Bt407	35.4071201878	0.323535407655	3.08638317891	0.0363590031755	0.443277184637
NC_018652	Escherichia coli O104:H4 str. 2009EL-2050	50.8069722402	0.539634146341	2.93902439024	0.0335365853659	0.393292682927
NC_015426	Clostridium botulinum BKT015925	26.1364096747	0.346881254851	3.22776847351	0.0398268044606	0.461541603693
NC_010096	Streptococcus agalactiae	37.7729651687	0.3314001657	3.15410107705	0.0389395194698	0.439933719967
NC_010099	Burkholderia cepacia	60.3290676417	0.563318777293	2.80349344978	0.0480349344978	0.38864628821
NC_010098	Lactobacillus plantarum	34.9645390071	0.353909465021	3.32098765432	0.0576131687243	0.456790123457
NC_014963	Terriglobus saanensis SP1PR4	57.3354547963	0.349664229583	2.87736010991	0.0311515764538	0.409071029698
NC_014962	Isosphaera pallida ATCC 43644	62.4440796614	0.400096369852	2.858699007	0.0254168972815	0.407869119323
NC_014960	Anaerolinea thermophila UNI-1	53.8496729399	0.360550797061	3.0214879081	0.0320133504209	0.402151925577
NC_014966	Vibrio vulnificus MO6-24/O	47.3948683677	0.335479096319	2.97532404113	0.0369107826956	0.442969140382
NC_014965	Vibrio vulnificus MO6-24/O	46.6682132043	0.342199961522	2.97446808976	0.037415174199	0.44224084406
NC_014964	Thermoanaerobacter brockii subsp. finnii Ako-1	34.5038689471	0.318712814356	3.10669989602	0.0334845835059	0.438167181593
NC_002305	Salmonella enterica subsp. enterica serovar Typhi (Salmonella typhi)	45.7766498025	0.359526608356	2.98798589389	0.0407045087765	0.453746687653
NC_017247	Brucella melitensis M5-90	57.3417621174	0.348581438503	2.87178547414	0.0365642847454	0.38584122385
NC_017246	Brucella melitensis M5-90	57.1511405624	0.358319848097	2.86308685828	0.0347810548711	0.403419822546
NC_017245	Brucella melitensis M28	57.3419702011	0.348519211015	2.87158512517	0.0365407476657	0.385983287744
NC_022739	Pseudomonas sp. VLB120	56.7680077599	0.361024374607	2.87107459603	0.0391085993802	0.426383463735
NC_022738	Pseudomonas sp. VLB120	61.8283876059	0.374172191439	2.89109066594	0.0334050883349	0.402202005551
NC_017243	Brachyspira intermedia PWS/A	27.2186597143	0.313057457294	3.13750379809	0.0343939971856	0.47658760174
NC_022737	Staphylococcus pasteuri SP1	32.7074867985	0.333087324389	3.05992028755	0.0325730639628	0.475751240565
NC_017242	Brachyspira intermedia PWS/A	21.0122699387	0.39652173913	3.37391304348	0.0347826086957	0.504347826087
NC_017241	Borrelia afzelii PKo	27.0222206875	0.352408664727	3.18609763983	0.0237956676366	0.521306175234
NC_017240	Borrelia afzelii PKo	24.7846255799	0.376246465248	3.29096591755	0.0276826908766	0.484149426998
NC_005792	Thermus thermophilus HB8	68.9751286449	0.513879485443	3.00744752877	0.0182802979012	0.356127285037
NC_005793	Achromobacter denitrificans	62.0260401778	0.388854489164	2.80979453983	0.033605403884	0.396059667886
NC_017798	Borrelia crocidurae str. Achema	23.6232434485	0.300891818534	2.71345482745	0.02326483133	0.454439705312
NC_013348	Staphylococcus aureus	28.9754061973	0.350188085032	3.19429621205	0.0318432333129	0.452716297787
NC_013349	Staphylococcus aureus	29.711468225	0.33949704142	3.3025147929	0.0384615384615	0.441814595661
NC_016840	Klebsiella pneumoniae subsp. pneumoniae HS11286	52.1727539323	0.525100401606	3.04016064257	0.0341365461847	0.467871485944
NC_018649	Leptospirillum ferriphilum ML-04	54.550762897	0.380764168849	2.98280481554	0.0319050191873	0.410646551127
NC_013342	Staphylococcus aureus	28.8259160644	0.37225176031	3.23746227906	0.0292427072855	0.505460554677
NC_013343	Staphylococcus aureus	29.2467875695	0.380966952264	3.21259179927	0.0284577723378	0.517671358629
NC_013340	Staphylococcus aureus	30.2813692544	0.369845079642	3.19594152302	0.0329478507528	0.455596770674
NC_013341	Staphylococcus aureus	30.1229201019	0.381986027944	3.21382235529	0.0364271457086	0.474301397206
NC_013346	Staphylococcus aureus	27.754590985	0.401515151515	3.36931818182	0.0378787878788	0.386363636364
NC_013347	Staphylococcus aureus	34.7448664845	0.346737860838	3.08209577841	0.0348740196896	0.449357583848
NC_013344	Staphylococcus aureus	29.1821561338	0.381192731791	3.23256716882	0.0282652585805	0.511492467774
NC_013345	Staphylococcus aureus	32.5927796011	0.468577728776	3.25468577729	0.0308710033076	0.542447629548
NC_019111	Salmonella enterica subsp. enterica serovar Typhimurium (Salmonella typhimurium)	49.7521041053	0.396846011132	2.96300556586	0.0411131725417	0.445454545455
NC_019110	Salmonella enterica subsp. enterica	50.5822633622	0.483798882682	2.80558659218	0.0357541899441	0.48156424581
NC_019113	Salmonella enterica subsp. enterica serovar Typhimurium (Salmonella typhimurium)	50.5822633622	0.409601634321	2.91011235955	0.0454545454545	0.445863125638
NC_019112	Salmonella enterica subsp. enterica serovar Pullorum	53.301571188	0.397437042329	2.91614574031	0.0411234148955	0.439810680479
NC_019115	Salmonella enterica subsp. enterica serovar Heidelberg	42.4419498693	0.364204236828	3.0381857686	0.0369907658881	0.451004888647
NC_019114	Salmonella enterica subsp. enterica serovar Heidelberg	45.5686970581	0.366305693069	2.98217821782	0.0396194306931	0.45525990099
NC_019117	Salmonella enterica subsp. enterica serovar Heidelberg	50.7750814304	0.398704703161	3.00077101002	0.0436700077101	0.416376252891
NC_019116	Salmonella enterica subsp. enterica serovar Heidelberg	52.2246389678	0.363950592182	2.92197427947	0.0389366136329	0.431606770701
NC_019118	Salmonella enterica subsp. enterica serovar Heidelberg	52.2156502219	0.363130902813	2.92185437189	0.0387681527369	0.432365187367
NC_006843	Bifidobacterium longum	65.0938189845	0.541108986616	2.83173996176	0.0296367112811	0.380497131931
NC_006510	Geobacillus kaustophilus HTA426	52.0861967019	0.365963772724	3.03614940182	0.0352249004364	0.411920277231
NC_006513	Aromatoleum aromaticum EbN1	65.1214669606	0.393661786993	2.85569416233	0.0340994720593	0.386943031822
NC_006512	Idiomarina loihiensis L2TR	47.0402399449	0.351797102382	2.96537296139	0.0331051225579	0.459378405345
NC_003239	Corynebacterium diphtheriae	51.3719875925	0.445263157895	2.91368421053	0.0368421052632	0.452631578947
NC_001372	Chlamydia trachomatis	36.2303385764	0.37456445993	3.08536585366	0.0309233449477	0.466898954704
NC_001373	Escherichia coli	50.3869047619	0.413817663818	2.8084045584	0.0420227920228	0.460113960114
NC_021149	Azotobacter vinelandii CA	65.6755124973	0.392352877388	2.88562958666	0.0310472054445	0.392175845539
NC_014774	Candidatus Liberibacter solanacearum CLso-ZC1	35.2409403963	0.358426445141	3.04985520346	0.0386966527321	0.436711721087
NC_017429	Chlamydia trachomatis G/9768	41.3091550714	0.335396759585	3.01609601039	0.0369166883616	0.430963607203
NC_009715	Campylobacter curvus 525.92	44.5353336742	0.317064373847	3.04724279227	0.0365211485917	0.431559353464
NC_017428	Borrelia burgdorferi JD1	29.326383849	0.350034956887	3.19517594966	0.0285481239804	0.491843393148
NC_004917	Helicobacter hepaticus ATCC 51449	35.9312696135	0.330853966867	3.09921822961	0.0378333178149	0.436135124876
NC_015760	Streptococcus salivarius CCHSS3	39.8721982479	0.31746105723	3.01997355915	0.0293164062197	0.464259027095
NC_015761	Salmonella bongori NCTC 12419	51.3296884266	0.354988855279	2.95047245123	0.0390584323145	0.411060879906
NC_009332	Streptococcus pyogenes str. Manfredo	38.628480001	0.325344304742	3.03234209237	0.0320374756648	0.449567385705
NC_017724	Escherichia coli ETEC H10407	46.9128769898	0.422160074577	2.98965685622	0.0354685488525	0.434234474187
NC_017725	Borrelia garinii BgVir	25.9341226808	0.305158396412	3.28903840763	0.029015979815	0.414634146341
NC_017726	Bacillus anthracis str. H9401 (Bacillus anthracis NCCP 12889)	32.5305448542	0.377333421909	3.20786554175	0.0357846719369	0.460528355367
NC_017727	Bacillus anthracis str. H9401 (Bacillus anthracis NCCP 12889)	33.053868219	0.362049790401	3.16104884935	0.0353323637608	0.47172555394
NC_017720	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344	53.111613137	0.388528577219	2.92460478314	0.0403323875152	0.443331982165
NC_017721	Escherichia coli ETEC H10407	48.38647343	0.473512632437	2.88997555012	0.038304808476	0.464547677262
NC_017722	Escherichia coli ETEC H10407	51.0280289738	0.433351958776	2.98404420438	0.0422797541442	0.425901781834
NC_017723	Escherichia coli ETEC H10407	48.8793103448	0.457126303592	2.97045191194	0.0260718424102	0.491888760139
NC_017728	Listeria monocytogenes 07PF0776	38.0436468357	0.306297350838	3.02965129902	0.0334192482563	0.455809434547
NC_017729	Bacillus anthracis str. H9401 (Bacillus anthracis NCCP 12889)	35.3662913228	0.320938122789	3.08548199127	0.0371594270858	0.441928654672
NC_015582	Novosphingobium sp. PP1Y	60.1243995566	0.394422883427	2.86251257726	0.0330602271094	0.439844760673
NC_015583	Novosphingobium sp. PP1Y	62.3229815376	0.355890823502	2.81379764045	0.0333698814379	0.396152215546
NC_015580	Novosphingobium sp. PP1Y	63.7081150233	0.360113716705	2.81501035941	0.0340299256333	0.402998703538
NC_015581	Thioalkalimicrobium cyclicum ALM1	46.9802401608	0.339417205721	2.91187228359	0.0316513280783	0.435449021718
NC_015588	Isoptericola variabilis 225	73.8877299909	0.353417422743	2.70360001457	0.0213249851214	0.398949995749
NC_015589	Desulfotomaculum ruminis DSM 2154	47.2430432344	0.340831434051	2.9877410523	0.0389367873177	0.417413737679
NC_020548	Azoarcus sp. KH32C	64.5086897988	0.359356191866	2.83937169433	0.0357605325552	0.385304577786
NC_020549	Candidatus Liberibacter asiaticus str. gxpsy	36.5718710304	0.362089164762	3.04222119824	0.040540662637	0.433996813608
NC_020546	Bifidobacterium thermophilum RBL67	60.1106716884	0.354169336833	2.80724956209	0.0352003139325	0.433581283041
NC_020547	Acinetobacter baumannii D1279779	38.9954336667	0.341211513703	3.01208853333	0.0336964422296	0.43059806078
NC_020544	Sphingomonas sp. MM-1	63.3109466374	0.427212020033	2.84849749583	0.0308848080134	0.408931552588
NC_020545	Streptomyces davawensis JCM 4913	69.8883926073	0.442404664355	2.76292152537	0.0270248975733	0.416679798298
NC_020542	Sphingomonas sp. MM-1	63.4951421114	0.394806238541	2.833249617	0.0325489112691	0.388439611221
NC_020543	Sphingomonas sp. MM-1	62.9464534463	0.41812577874	2.88648435963	0.0325923011345	0.406649616368
NC_020540	Streptococcus pyogenes M1 476	38.5000939312	0.325627846644	3.03648581432	0.0325046570372	0.449076882565
NC_020541	Rhodanobacter denitrificans	67.4542597427	0.382542811276	2.83790911932	0.0308959974429	0.375908325786
NC_023019	Pseudomonas aeruginosa MTB-1	66.2411979992	0.38499921209	2.88784585432	0.0307737275255	0.396088916903
NC_023018	Pandoraea sp. RB-44	64.8865828377	0.366155741429	2.81944719006	0.0347525604084	0.378506447005
NT_167350	Borrelia afzelii PKo	27.0194661382	0.35187526338	3.21744627054	0.0290771175727	0.436578171091
NT_167351	Borrelia afzelii PKo	25.1249756541	0.403880704276	3.41861300755	0.0334171757097	0.432267337406
NT_167352	Borrelia afzelii PKo	23.1342193661	0.344827586207	3.3301985371	0.030303030303	0.472309299896
NC_001898	Tatumella morbirosei	49.0916045133	0.461893764434	2.89915319477	0.0292532717475	0.50038491147
NC_011917	Escherichia coli LF82	46.1694608734	0.357584494634	2.91808425436	0.0398846708313	0.475764856639
NC_011916	Caulobacter crescentus NA1000	67.1716470905	0.355237333661	2.78986036784	0.030231079945	0.383572204794
NC_016587	Azospirillum lipoferum 4B	68.2997211946	0.356869653542	2.74573473631	0.0327783861565	0.379633597317
NC_016586	Azospirillum lipoferum 4B	67.5937146308	0.356042928311	2.77791821768	0.033307405967	0.371756764265
NC_016585	Azospirillum lipoferum 4B	67.5706562222	0.36362111028	2.77177622594	0.0332050322654	0.379440061477
NC_016584	Desulfosporosinus orientis DSM 765	42.8548914811	0.322136345378	2.99208799526	0.0392832474429	0.427326022848
NC_016583	'Brassica napus' phytoplasma	23.944460187	0.380705394191	3.33091286307	0.0238589211618	0.464730290456
NC_016582	Streptomyces bingchenggensis BCW-1	70.7545890261	0.374241769941	2.73221022151	0.0252470117051	0.391263454207
NC_017180	Zymomonas mobilis subsp. mobilis ATCC 10988	43.4588503341	0.389473684211	2.96568694463	0.0322624743677	0.456459330144
NC_017181	Zymomonas mobilis subsp. mobilis ATCC 10988	43.2285750347	0.365036760415	2.96709067569	0.0313922277979	0.431905706617
NC_017182	Zymomonas mobilis subsp. mobilis ATCC 10988	37.6336067611	0.478260869565	3.27926421405	0.0284280936455	0.45652173913
NC_017183	Zymomonas mobilis subsp. mobilis ATCC 10988	45.4139949819	0.399031614925	3.01295927086	0.0287667331245	0.469524352036
NC_017184	Zymomonas mobilis subsp. mobilis ATCC 10988	41.7908022317	0.432151898734	2.99721518987	0.0344303797468	0.44
NC_017185	Zymomonas mobilis subsp. mobilis ATCC 10988	41.3090909091	0.4375	3.02604166667	0.0208333333333	0.453125
NC_017186	Amycolatopsis mediterranei S699	71.2917608166	0.359108898397	2.74097812068	0.0232093488973	0.384598769934
NC_017187	Arcobacter butzleri ED-1	27.0677434721	0.30894371704	3.14326272767	0.0303279825137	0.469980086316
NC_017188	Bacillus amyloliquefaciens TA208	45.8252688056	0.33167838198	3.01920179083	0.0355492260925	0.440898203071
